,$Key,$MasterId,$AlterID,$VoucherNumber,$Date,$VoucherTypeName,$Led_Lineno,$Type,$LedgerName,$Amount,$Led_Parent,$Led_Group,$Party_LedName,$Vch_GSTIN,$Led_GSTIN,$Party_GST_Type,$GST_Classification,$Narration,$EnteredBy,$LastEventinVoucher,$UpdatedDate,$UpdatedTime,$Nature_Led,$Led_MID,$CompanyName,$Year_from,$Year_to,$Company_number,$Path,VendorPartyName,ExpenseLedgerName,SaleLedgerName
1772,SAP Journal-^^-41790-^^-1900000041,41790.0,45494.0,1900000041,2024-04-16,SAP Journal,19.0,Debit,2221013210/SGST REC,-431.53,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/Bharti Airtel Limited Bangalore,,,,,Operation employees airtel mobility charges Mar-24,,Create,2024-11-05,131919000.0,BS,243.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/Bharti Airtel Limited Bangalore,7070000030/TEL EXP,
1773,SAP Journal-^^-41791-^^-1900000042,41791.0,45495.0,1900000042,2024-04-16,SAP Journal,1.0,Credit,2202020100/ACCOUNTS PAYABLE-OG/ANI Technologies Pvt. Ltd.,122516.0,Sundry Creditors,Sundry Creditors,2202020100/ACCOUNTS PAYABLE-OG/ANI Technologies Pvt. Ltd.,,,,,OLA cabs usage for the month of Mar-2024,,Create,2024-11-05,131919000.0,BS,552.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/ANI Technologies Pvt. Ltd.,7040000050/Car Rental,
1774,SAP Journal-^^-41791-^^-1900000042,41791.0,45495.0,1900000042,2024-04-16,SAP Journal,2.0,Debit,7040000050/Car Rental,-13121.0,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/ANI Technologies Pvt. Ltd.,,,,,OLA cabs usage for the month of Mar-2024,,Create,2024-11-05,131919000.0,PL,464.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/ANI Technologies Pvt. Ltd.,7040000050/Car Rental,
1775,SAP Journal-^^-41791-^^-1900000042,41791.0,45495.0,1900000042,2024-04-16,SAP Journal,3.0,Debit,7040000050/Car Rental,-91982.0,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/ANI Technologies Pvt. Ltd.,,,,,OLA cabs usage for the month of Mar-2024,,Create,2024-11-05,131919000.0,PL,464.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/ANI Technologies Pvt. Ltd.,7040000050/Car Rental,
1776,SAP Journal-^^-41791-^^-1900000042,41791.0,45495.0,1900000042,2024-04-16,SAP Journal,4.0,Debit,7040000050/Car Rental,-6189.0,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/ANI Technologies Pvt. Ltd.,,,,,OLA cabs usage for the month of Mar-2024,,Create,2024-11-05,131919000.0,PL,464.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/ANI Technologies Pvt. Ltd.,7040000050/Car Rental,
1777,SAP Journal-^^-41791-^^-1900000042,41791.0,45495.0,1900000042,2024-04-16,SAP Journal,5.0,Debit,7040000050/Car Rental,-11336.0,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/ANI Technologies Pvt. Ltd.,,,,,OLA cabs usage for the month of Mar-2024,,Create,2024-11-05,131919000.0,PL,464.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/ANI Technologies Pvt. Ltd.,7040000050/Car Rental,
1778,SAP Journal-^^-41791-^^-1900000042,41791.0,45495.0,1900000042,2024-04-16,SAP Journal,6.0,Credit,2221010200/TDS - 194C,112.0,Statutory And Other Payables,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/ANI Technologies Pvt. Ltd.,,,,,OLA cabs usage for the month of Mar-2024,,Create,2024-11-05,131919000.0,BS,232.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/ANI Technologies Pvt. Ltd.,7040000050/Car Rental,
1779,SAP Journal-^^-41792-^^-1900000043,41792.0,45496.0,1900000043,2024-04-16,SAP Journal,1.0,Credit,2202020100/ACCOUNTS PAYABLE-OG/Balsai Infotech,870014.0,Sundry Creditors,Sundry Creditors,2202020100/ACCOUNTS PAYABLE-OG/Balsai Infotech,,,,,Being amount payable towards MS OFFICE renewal,,Create,2024-11-05,131919000.0,BS,1447.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/Balsai Infotech,7070000010/NET & SO MAINT,
1780,SAP Journal-^^-41792-^^-1900000043,41792.0,45496.0,1900000043,2024-04-16,SAP Journal,2.0,Debit,7070000010/NET & SO MAINT,-737300.0,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/Balsai Infotech,,,,,Being amount payable towards MS OFFICE renewal,,Create,2024-11-05,131919000.0,PL,453.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/Balsai Infotech,7070000010/NET & SO MAINT,
1781,SAP Journal-^^-41792-^^-1900000043,41792.0,45496.0,1900000043,2024-04-16,SAP Journal,3.0,Debit,2221013230/IGST REC,-132714.0,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/Balsai Infotech,,,,,Being amount payable towards MS OFFICE renewal,,Create,2024-11-05,131919000.0,BS,244.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/Balsai Infotech,7070000010/NET & SO MAINT,
1782,SAP Journal-^^-41793-^^-1900000044,41793.0,45497.0,1900000044,2024-04-16,SAP Journal,1.0,Credit,2202020100/ACCOUNTS PAYABLE-OG/ATRIA CONVERGENCE TECHNOLOGIES LTD,9720.0,Sundry Creditors,Sundry Creditors,2202020100/ACCOUNTS PAYABLE-OG/ATRIA CONVERGENCE TECHNOLOGIES LTD,,,,,BLR office wifi internet serivce charges Apr-2024,,Create,2024-11-05,131919000.0,BS,2578.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/ATRIA CONVERGENCE TECHNOLOGIES LTD,7070000010/NET & SO MAINT,
1783,SAP Journal-^^-41793-^^-1900000044,41793.0,45497.0,1900000044,2024-04-16,SAP Journal,2.0,Debit,7070000010/NET & SO MAINT,-9000.0,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/ATRIA CONVERGENCE TECHNOLOGIES LTD,,,,,BLR office wifi internet serivce charges Apr-2024,,Create,2024-11-05,131919000.0,PL,453.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/ATRIA CONVERGENCE TECHNOLOGIES LTD,7070000010/NET & SO MAINT,
1784,SAP Journal-^^-41793-^^-1900000044,41793.0,45497.0,1900000044,2024-04-16,SAP Journal,3.0,Debit,2221013220/CGST REC,-810.0,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/ATRIA CONVERGENCE TECHNOLOGIES LTD,,,,,BLR office wifi internet serivce charges Apr-2024,,Create,2024-11-05,131919000.0,BS,242.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/ATRIA CONVERGENCE TECHNOLOGIES LTD,7070000010/NET & SO MAINT,
1785,SAP Journal-^^-41793-^^-1900000044,41793.0,45497.0,1900000044,2024-04-16,SAP Journal,4.0,Debit,2221013210/SGST REC,-810.0,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/ATRIA CONVERGENCE TECHNOLOGIES LTD,,,,,BLR office wifi internet serivce charges Apr-2024,,Create,2024-11-05,131919000.0,BS,243.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/ATRIA CONVERGENCE TECHNOLOGIES LTD,7070000010/NET & SO MAINT,
1786,SAP Journal-^^-41793-^^-1900000044,41793.0,45497.0,1900000044,2024-04-16,SAP Journal,5.0,Credit,2221010300/TDS - 194J,900.0,Statutory And Other Payables,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/ATRIA CONVERGENCE TECHNOLOGIES LTD,,,,,BLR office wifi internet serivce charges Apr-2024,,Create,2024-11-05,131919000.0,BS,455.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/ATRIA CONVERGENCE TECHNOLOGIES LTD,7070000010/NET & SO MAINT,
1787,SAP Journal-^^-41794-^^-1900000045,41794.0,45498.0,1900000045,2024-04-16,SAP Journal,1.0,Credit,2202020100/ACCOUNTS PAYABLE-OG/Visesa Maintenance Services Private,62090.66,Sundry Creditors,Sundry Creditors,2202020100/ACCOUNTS PAYABLE-OG/Visesa Maintenance Services Private,,,,,Gurgaon office maintenance charges Apr-2024,,Create,2024-11-05,131919000.0,BS,307.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/Visesa Maintenance Services Private,7020000020/MT FEE,
1788,SAP Journal-^^-41794-^^-1900000045,41794.0,45498.0,1900000045,2024-04-16,SAP Journal,2.0,Debit,7020000020/MT FEE,-53526.0,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/Visesa Maintenance Services Private,,,,,Gurgaon office maintenance charges Apr-2024,,Create,2024-11-05,131919000.0,PL,306.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/Visesa Maintenance Services Private,7020000020/MT FEE,
1789,SAP Journal-^^-41794-^^-1900000045,41794.0,45498.0,1900000045,2024-04-16,SAP Journal,3.0,Debit,2221013220/CGST REC,-4817.34,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/Visesa Maintenance Services Private,,,,,Gurgaon office maintenance charges Apr-2024,,Create,2024-11-05,131919000.0,BS,242.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/Visesa Maintenance Services Private,7020000020/MT FEE,
1790,SAP Journal-^^-41794-^^-1900000045,41794.0,45498.0,1900000045,2024-04-16,SAP Journal,4.0,Debit,2221013210/SGST REC,-4817.34,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/Visesa Maintenance Services Private,,,,,Gurgaon office maintenance charges Apr-2024,,Create,2024-11-05,131919000.0,BS,243.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/Visesa Maintenance Services Private,7020000020/MT FEE,
1791,SAP Journal-^^-41794-^^-1900000045,41794.0,45498.0,1900000045,2024-04-16,SAP Journal,5.0,Credit,2221010200/TDS - 194C,1070.02,Statutory And Other Payables,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/Visesa Maintenance Services Private,,,,,Gurgaon office maintenance charges Apr-2024,,Create,2024-11-05,131919000.0,BS,232.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/Visesa Maintenance Services Private,7020000020/MT FEE,
1792,SAP Journal-^^-41795-^^-1900000046,41795.0,45499.0,1900000046,2024-04-16,SAP Journal,1.0,Credit,2202020100/ACCOUNTS PAYABLE-OG/Elyzium Technologies Private Limite,87480.0,Sundry Creditors,Sundry Creditors,2202020100/ACCOUNTS PAYABLE-OG/Elyzium Technologies Private Limite,,,,,Internet Bandwidth for the period Apr-24 to Jun-24,,Create,2024-11-05,131919000.0,BS,482.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/Elyzium Technologies Private Limite,7070000010/NET & SO MAINT,
1793,SAP Journal-^^-41795-^^-1900000046,41795.0,45499.0,1900000046,2024-04-16,SAP Journal,2.0,Debit,7070000010/NET & SO MAINT,-81000.0,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/Elyzium Technologies Private Limite,,,,,Internet Bandwidth for the period Apr-24 to Jun-24,,Create,2024-11-05,131919000.0,PL,453.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/Elyzium Technologies Private Limite,7070000010/NET & SO MAINT,
1794,SAP Journal-^^-41795-^^-1900000046,41795.0,45499.0,1900000046,2024-04-16,SAP Journal,3.0,Debit,2221013230/IGST REC,-14580.0,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/Elyzium Technologies Private Limite,,,,,Internet Bandwidth for the period Apr-24 to Jun-24,,Create,2024-11-05,131919000.0,BS,244.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/Elyzium Technologies Private Limite,7070000010/NET & SO MAINT,
1795,SAP Journal-^^-41795-^^-1900000046,41795.0,45499.0,1900000046,2024-04-16,SAP Journal,4.0,Credit,2221010300/TDS - 194J,8100.0,Statutory And Other Payables,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/Elyzium Technologies Private Limite,,,,,Internet Bandwidth for the period Apr-24 to Jun-24,,Create,2024-11-05,131919000.0,BS,455.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/Elyzium Technologies Private Limite,7070000010/NET & SO MAINT,
1796,SAP Journal-^^-41796-^^-1900000047,41796.0,45500.0,1900000047,2024-04-16,SAP Journal,1.0,Credit,2202020100/ACCOUNTS PAYABLE-OG/SAFEXPRESS PRIVATE LIMITED,543209.07,Sundry Creditors,Sundry Creditors,2202020100/ACCOUNTS PAYABLE-OG/SAFEXPRESS PRIVATE LIMITED,,,,,Transporation charges - YTFK202404220026,,Create,2024-11-05,131919000.0,BS,2301.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/SAFEXPRESS PRIVATE LIMITED,7050000010/TRANSPORTATION,
1797,SAP Journal-^^-41796-^^-1900000047,41796.0,45500.0,1900000047,2024-04-16,SAP Journal,2.0,Debit,7050000010/TRANSPORTATION,-468283.68,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/SAFEXPRESS PRIVATE LIMITED,,,,,Transporation charges - YTFK202404220026,,Create,2024-11-05,131919000.0,PL,313.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/SAFEXPRESS PRIVATE LIMITED,7050000010/TRANSPORTATION,
1798,SAP Journal-^^-41796-^^-1900000047,41796.0,45500.0,1900000047,2024-04-16,SAP Journal,3.0,Debit,2221013230/IGST REC,-84291.06,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/SAFEXPRESS PRIVATE LIMITED,,,,,Transporation charges - YTFK202404220026,,Create,2024-11-05,131919000.0,BS,244.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/SAFEXPRESS PRIVATE LIMITED,7050000010/TRANSPORTATION,
1799,SAP Journal-^^-41796-^^-1900000047,41796.0,45500.0,1900000047,2024-04-16,SAP Journal,4.0,Credit,2221010200/TDS - 194C,9365.67,Statutory And Other Payables,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/SAFEXPRESS PRIVATE LIMITED,,,,,Transporation charges - YTFK202404220026,,Create,2024-11-05,131919000.0,BS,232.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/SAFEXPRESS PRIVATE LIMITED,7050000010/TRANSPORTATION,
1800,SAP Journal-^^-41797-^^-1900000048,41797.0,45501.0,1900000048,2024-04-16,SAP Journal,1.0,Credit,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,1235718.3,Sundry Creditors,Sundry Creditors,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,,,,,Contract employee salary Mar-24  (Service team),,Create,2024-11-05,131919000.0,BS,1480.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,7120000060/MAINTE OUT FEE,
1801,SAP Journal-^^-41797-^^-1900000048,41797.0,45501.0,1900000048,2024-04-16,SAP Journal,2.0,Debit,7120000060/MAINTE OUT FEE,-1056169.5,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,,,,,Contract employee salary Mar-24  (Service team),,Create,2024-11-05,131919000.0,PL,280.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,7120000060/MAINTE OUT FEE,
1802,SAP Journal-^^-41797-^^-1900000048,41797.0,45501.0,1900000048,2024-04-16,SAP Journal,3.0,Debit,2221013220/CGST REC,-95055.25,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,,,,,Contract employee salary Mar-24  (Service team),,Create,2024-11-05,131919000.0,BS,242.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,7120000060/MAINTE OUT FEE,
1803,SAP Journal-^^-41797-^^-1900000048,41797.0,45501.0,1900000048,2024-04-16,SAP Journal,4.0,Debit,2221013210/SGST REC,-95055.25,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,,,,,Contract employee salary Mar-24  (Service team),,Create,2024-11-05,131919000.0,BS,243.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,7120000060/MAINTE OUT FEE,
1804,SAP Journal-^^-41797-^^-1900000048,41797.0,45501.0,1900000048,2024-04-16,SAP Journal,5.0,Credit,2221010200/TDS - 194C,10561.7,Statutory And Other Payables,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,,,,,Contract employee salary Mar-24  (Service team),,Create,2024-11-05,131919000.0,BS,232.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,7120000060/MAINTE OUT FEE,
1805,SAP Journal-^^-41798-^^-1900000049,41798.0,45502.0,1900000049,2024-04-16,SAP Journal,1.0,Credit,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,40132.98,Sundry Creditors,Sundry Creditors,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,,,,,Contract employee salary Mar-24  (Service team),,Create,2024-11-05,131919000.0,BS,1480.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,7120000060/MAINTE OUT FEE,
1806,SAP Journal-^^-41798-^^-1900000049,41798.0,45502.0,1900000049,2024-04-16,SAP Journal,2.0,Debit,7120000060/MAINTE OUT FEE,-34301.7,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,,,,,Contract employee salary Mar-24  (Service team),,Create,2024-11-05,131919000.0,PL,280.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,7120000060/MAINTE OUT FEE,
1807,SAP Journal-^^-41798-^^-1900000049,41798.0,45502.0,1900000049,2024-04-16,SAP Journal,3.0,Debit,2221013220/CGST REC,-3087.15,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,,,,,Contract employee salary Mar-24  (Service team),,Create,2024-11-05,131919000.0,BS,242.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,7120000060/MAINTE OUT FEE,
1808,SAP Journal-^^-41798-^^-1900000049,41798.0,45502.0,1900000049,2024-04-16,SAP Journal,4.0,Debit,2221013210/SGST REC,-3087.15,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,,,,,Contract employee salary Mar-24  (Service team),,Create,2024-11-05,131919000.0,BS,243.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,7120000060/MAINTE OUT FEE,
1809,SAP Journal-^^-41798-^^-1900000049,41798.0,45502.0,1900000049,2024-04-16,SAP Journal,5.0,Credit,2221010200/TDS - 194C,343.02,Statutory And Other Payables,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,,,,,Contract employee salary Mar-24  (Service team),,Create,2024-11-05,131919000.0,BS,232.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,7120000060/MAINTE OUT FEE,
1810,SAP Journal-^^-41799-^^-1900000050,41799.0,45503.0,1900000050,2024-04-16,SAP Journal,1.0,Credit,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,136253.44,Sundry Creditors,Sundry Creditors,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,,,,,Contract employee salary Mar-24(Operation dept),,Create,2024-11-05,131919000.0,BS,1480.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,7120000060/MAINTE OUT FEE,
1811,SAP Journal-^^-41799-^^-1900000050,41799.0,45503.0,1900000050,2024-04-16,SAP Journal,2.0,Debit,7120000060/MAINTE OUT FEE,-116455.94,Indirect Expenses,Indirect Expenses,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,,,,,Contract employee salary Mar-24(Operation dept),,Create,2024-11-05,131919000.0,PL,280.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,7120000060/MAINTE OUT FEE,
1812,SAP Journal-^^-41799-^^-1900000050,41799.0,45503.0,1900000050,2024-04-16,SAP Journal,3.0,Debit,2221013220/CGST REC,-10481.03,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,,,,,Contract employee salary Mar-24(Operation dept),,Create,2024-11-05,131919000.0,BS,242.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,7120000060/MAINTE OUT FEE,
1813,SAP Journal-^^-41799-^^-1900000050,41799.0,45503.0,1900000050,2024-04-16,SAP Journal,4.0,Debit,2221013210/SGST REC,-10481.03,GST,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,,,,,Contract employee salary Mar-24(Operation dept),,Create,2024-11-05,131919000.0,BS,243.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,7120000060/MAINTE OUT FEE,
1814,SAP Journal-^^-41799-^^-1900000050,41799.0,45503.0,1900000050,2024-04-16,SAP Journal,5.0,Credit,2221010200/TDS - 194C,1164.56,Statutory And Other Payables,Current Liabilities,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,,,,,Contract employee salary Mar-24(Operation dept),,Create,2024-11-05,131919000.0,BS,232.0,SIPL BANGALORE - (from 1-Apr-20),2024-04-01,2024-04-30,100001.0,C:\Users\pc\Desktop\Ashwini Final Tally Data\Feb 2025,2202020100/ACCOUNTS PAYABLE-OG/adecco India Pvt Ltd,7120000060/MAINTE OUT FEE,
